Normal,25.8502,20.8168,12.0042,11.969,0,0.577878,0.577878,0.352871,0,430.346,0,16,32,1,16,1,2,2,2,2,2048,256,2,1,1,1,Local Aggressive,Fully-Optimized Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,6405.16,3664.8,23.4736,400.075,114.413,0.0457736,198.675,57.2063,0.0113655,84.3043,9.27421,5.02985,0,473.496,349.745,0,391.426,0,1,1,1,1,1,2,2,1,1,16384,1792,1,1,2,1,Local Aggressive,No Repeaters,No,Global Aggressive,No Repeaters,No,Latency-Optimized,3164.06,751.105,2.37654,3164.06,751.105,2.37654,1574.52,375.553,0.591315,91.0757,12.0042,11.969,0,104.382,3.1263,0,38.9194,0,0.0099194,0.60268,
Normal,27.5235,21.2043,12.0042,11.969,0,0.571065,0.571065,0.43602,0,440.332,0,32,256,1,32,2,2,2,2,2,1024,32,1,1,1,1,Local Aggressive,Fully-Optimized Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,6505,3865.79,25.1469,203.135,15.0473,0.00305663,100.371,7.52364,0.000755155,78.6946,9.4983,4.91791,0,466.683,432.894,0,401.413,0,1,1,1,1,1,2,2,1,1,16384,1792,1,1,2,1,Local Aggressive,No Repeaters,No,Global Aggressive,No Repeaters,No,Latency-Optimized,3164.06,751.105,2.37654,3164.06,751.105,2.37654,1574.52,375.553,0.591315,91.0757,12.0042,11.969,0,104.382,3.1263,0,38.9194,0,0.00974075,0.59207,
Normal,27.885,564.341,72.7161,350.119,0,0.114806,0.114806,0.0946313,0,392.586,0,128,1,1,1,1,2,2,1,1,128,16384,2,1,1,1,Local Aggressive,Fully-Optimized Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,3674.86,6778.42,24.9097,28.7098,6773.38,0.194463,14.3549,3385.85,0.0486037,79.4439,351.299,350.119,0,104.516,89.5131,0,353.209,0,64,1,1,1,1,2,2,1,1,64,7168,8,1,1,1,Local Aggressive,No Repeaters,No,Global Aggressive,No Repeaters,Yes,Latency-Optimized,1001.38,2971.16,2.97528,15.6466,2971.16,0.0464887,7.79949,1484.01,0.0115745,72.748,72.7161,70.0338,0,10.2902,5.11822,0,39.3767,0,0.000842617,0.0601781,
Normal,23.733,166.495,19.6551,112.903,0,1.03977,1.03977,0.00711857,0,387.628,0,1,1,1,1,1,2,2,1,1,32768,8192,1,1,1,1,Local Aggressive,Fully-Optimized Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,6302.09,3390.28,21.3658,6302.09,3390.28,21.3658,3147.79,1695.14,5.33595,92.6211,112.903,112.903,0,933.439,4.40196,0,349.166,0,1,1,1,1,1,2,2,1,1,8192,3584,1,1,4,1,Local Aggressive,No Repeaters,No,Global Aggressive,No Repeaters,No,Latency-Optimized,1588.59,1490.07,2.36712,1588.59,1490.07,2.36712,788.087,745.037,0.587154,91.4382,19.6551,19.6199,0,106.332,2.71661,0,38.4621,0,0.0969057,5.9231,
Normal,26.0304,35.419,26.4622,21.8971,0,0.345358,0.345358,0.323128,0,410.757,0,64,16,1,1,4,2,2,2,2,512,512,1,1,1,1,Local Aggressive,Fully-Optimized Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,6566.82,3556.51,23.355,102.438,221.967,0.0227378,51.2189,109.99,0.00563356,84.7326,9.36059,5.10915,0,336.97,318.302,0,371.599,0,64,1,1,1,1,2,2,1,1,128,3584,4,1,1,1,Local Aggressive,No Repeaters,No,Global Aggressive,No Repeaters,Yes,Latency-Optimized,1790.83,1493.97,2.67545,27.9817,1493.97,0.0418039,13.9435,745.037,0.0103884,80.9004,26.4622,21.8971,0,8.38869,4.82544,0,39.1572,0,0.000242704,0.016022,
Normal,23.7424,166.495,12.0042,112.903,0,1.03782,1.03782,0.00752827,0,388.085,0,1,1,1,1,1,2,2,1,1,32768,8192,1,1,1,1,Local Aggressive,Fully-Optimized Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,6302.09,3390.28,21.3658,6302.09,3390.28,21.3658,3147.79,1695.14,5.33595,92.6211,112.903,112.903,0,933.439,4.40196,0,349.166,0,1,1,1,1,1,2,2,1,1,16384,1792,1,1,2,1,Local Aggressive,No Repeaters,No,Global Aggressive,No Repeaters,No,Latency-Optimized,3164.06,751.105,2.37654,3164.06,751.105,2.37654,1574.52,375.553,0.591315,91.0757,12.0042,11.969,0,104.382,3.1263,0,38.9194,0,0.0970198,5.92726,
Normal,23.662,5113.06,4262.71,4262.67,0,4.17798,4.17798,0.0287543,0,385.963,0,1,1,1,1,1,1,1,1,1,32768,32768,2,1,2,1,Local Aggressive,Fully-Optimized Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,3147.79,6770.5,21.3122,3147.79,6770.5,21.3122,3147.79,6764,21.2917,92.8544,1417.64,1417.64,0,3729.13,11.1697,0,347.908,0,1,1,1,1,1,1,1,1,1,2048,57344,32,1,2,1,Local Aggressive,No Repeaters,No,Global Aggressive,No Repeaters,No,Latency-Optimized,198.481,11839.2,2.34985,198.481,11839.2,2.34985,198.469,11831.2,2.34813,92.1102,4262.71,4262.67,0,448.855,17.5846,0,38.0554,0,0.38596,23.6398,
Normal,23.6533,2267.99,1067.32,1417.64,0,4.16802,4.16802,0.0203013,0,385.991,0,1,1,1,1,1,1,1,1,1,32768,32768,2,1,2,1,Local Aggressive,Fully-Optimized Repeaters,No,Global Aggressive,Fully-Optimized Repeaters,No,Latency-Optimized,3147.79,6770.5,21.3122,3147.79,6770.5,21.3122,3147.79,6764,21.2917,92.8544,1417.64,1417.64,0,3729.13,11.1697,0,347.908,0,1,1,1,1,1,1,1,1,1,4096,28672,1,1,32,1,Local Aggressive,No Repeaters,No,Global Aggressive,No Repeaters,No,Latency-Optimized,394.895,5928.63,2.34119,394.895,5928.63,2.34119,394.871,5919.46,2.33743,92.451,1067.32,1067.29,0,438.892,9.13157,0,38.0834,0,0.385987,23.6291,
